"agno";"rbd";"nom_rbd";"mrun";"doc_genero";"doc_fec_nac";"cod_sec";"cod_espe";"cod_ense";"cod_grado"
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";11795323;2;196210;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";8348187;1;194910;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";6520115;2;197404;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";1566549;1;197705;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";140874;2;196404;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";4910308;1;195611;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";11924181;2;198611;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";23628983;1;194212;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";19677825;1;196807;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";6191606;1;196306;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";23798400;2;195302;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";7579566;1;198003;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";8348187;1;194910;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";2329150;1;197807;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";11924181;2;198611;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";943914;2;198810;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";24205340;1;196809;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";4518565;2;195102;0;0;310;4
2019;8757;"COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA";140874;2;196404;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";66438;1;198501;0;0;310;1
2019;8759;"COLEGIO SANTA CECILIA";4507241;2;199010;0;0;310;1
2019;8759;"COLEGIO SANTA CECILIA";13757192;2;196103;0;0;310;1
2019;8759;"COLEGIO SANTA CECILIA";17608688;2;196601;0;0;310;1
2019;8759;"COLEGIO SANTA CECILIA";16224435;2;194503;0;0;310;1
2019;8759;"COLEGIO SANTA CECILIA";22432371;2;197801;0;0;310;1
2019;8759;"COLEGIO SANTA CECILIA";16759918;1;196403;0;0;310;1
2019;8759;"COLEGIO SANTA CECILIA";6632854;2;198912;0;0;310;1
2019;8759;"COLEGIO SANTA CECILIA";14064182;2;198808;0;0;310;1
2019;8759;"COLEGIO SANTA CECILIA";3970;2;198410;0;0;310;1
2019;8759;"COLEGIO SANTA CECILIA";17988417;2;199207;0;0;310;1
2019;8759;"COLEGIO SANTA CECILIA";66438;1;198501;0;0;310;2
2019;8759;"COLEGIO SANTA CECILIA";4891319;2;198008;0;0;310;2
2019;8759;"COLEGIO SANTA CECILIA";13757192;2;196103;0;0;310;2
2019;8759;"COLEGIO SANTA CECILIA";17608688;2;196601;0;0;310;2
2019;8759;"COLEGIO SANTA CECILIA";16224435;2;194503;0;0;310;2
2019;8759;"COLEGIO SANTA CECILIA";22432371;2;197801;0;0;310;2
2019;8759;"COLEGIO SANTA CECILIA";16759918;1;196403;0;0;310;2
2019;8759;"COLEGIO SANTA CECILIA";6632854;2;198912;0;0;310;2
2019;8759;"COLEGIO SANTA CECILIA";14064182;2;198808;0;0;310;2
2019;8759;"COLEGIO SANTA CECILIA";3970;2;198410;0;0;310;2
2019;8759;"COLEGIO SANTA CECILIA";17988417;2;199207;0;0;310;2
2019;8759;"COLEGIO SANTA CECILIA";19333192;1;195909;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";17600985;1;194808;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";4507241;2;199010;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";5571109;1;195409;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";3970;2;198410;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";13757192;2;196103;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";17988417;2;199207;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";16224435;2;194503;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";16759918;1;196403;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";22432371;2;197801;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";3929149;2;199110;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";17988417;2;199207;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";17600985;1;194808;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";17608688;2;196601;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";4507241;2;199010;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";14064182;2;198808;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";3929149;2;199110;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";5571109;1;195409;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";19333192;1;195909;0;0;310;3
2019;8759;"COLEGIO SANTA CECILIA";19333192;1;195909;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";17600985;1;194808;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";4507241;2;199010;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";5571109;1;195409;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";3970;2;198410;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";13757192;2;196103;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";17988417;2;199207;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";16224435;2;194503;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";16759918;1;196403;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";22432371;2;197801;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";3929149;2;199110;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";4507241;2;199010;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";4507241;2;199010;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";14064182;2;198808;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";17988417;2;199207;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";19333192;1;195909;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";17608688;2;196601;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";17600985;1;194808;0;0;310;4
2019;8759;"COLEGIO SANTA CECILIA";5571109;1;195409;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";3690877;2;195609;0;0;310;1
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";18858474;2;198503;0;0;310;1
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";8613720;1;199107;0;0;310;1
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";18858474;2;198503;0;0;310;1
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";22998564;1;199410;0;0;310;1
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";14881151;1;195107;0;0;310;1
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";18892277;1;199204;0;0;310;1
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";5925842;2;198301;0;0;310;1
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";22019782;1;198208;0;0;310;1
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";13111149;2;197804;0;0;310;1
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";7429590;1;196206;0;0;310;1
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";3690877;2;195609;0;0;310;2
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";18858474;2;198503;0;0;310;2
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";8613720;1;199107;0;0;310;2
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";7429590;1;196206;0;0;310;2
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";22998564;1;199410;0;0;310;2
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";14881151;1;195107;0;0;310;2
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";18892277;1;199204;0;0;310;2
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";5925842;2;198301;0;0;310;2
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";22019782;1;198208;0;0;310;2
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";13111149;2;197804;0;0;310;2
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";7429590;1;196206;0;0;310;2
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";18858474;2;198503;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";3690877;2;195609;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";14658209;2;198801;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";10803741;1;198810;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";13111149;2;197804;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";8613720;1;199107;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";7429590;1;196206;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";22998564;1;199410;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";18892277;1;199204;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";14881151;1;195107;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";18438436;1;198301;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";7429590;1;196206;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";3690877;2;195609;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";22019782;1;198208;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";18858474;2;198503;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";22019782;1;198208;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";10803741;1;198810;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";16641954;2;198710;0;0;310;3
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";18858474;2;198503;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";3690877;2;195609;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";14658209;2;198801;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";10803741;1;198810;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";13111149;2;197804;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";8613720;1;199107;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";7429590;1;196206;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";22998564;1;199410;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";18892277;1;199204;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";14881151;1;195107;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";18438436;1;198301;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";22019782;1;198208;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";7429590;1;196206;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";18858474;2;198503;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";22019782;1;198208;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";3690877;2;195609;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";16641954;2;198710;0;0;310;4
2019;8762;"COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA";10803741;1;198810;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";22601005;2;196204;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";4805284;2;196503;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";18764536;2;198407;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";1873378;1;197108;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";8640599;1;196709;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";9521307;1;195712;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";22764268;2;196503;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";646858;1;196108;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";4237492;2;197810;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";10517313;1;195711;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";17470384;1;198807;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";9521307;1;195712;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";4216589;2;196110;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";22601005;2;196204;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";4237462;1;198112;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";18764536;2;198407;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";1873378;1;197108;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";8640599;1;196709;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";18764536;2;198407;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";22764268;2;196503;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";646858;1;196108;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";4237492;2;197810;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";6784585;1;198801;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";17470384;1;198807;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";22834419;1;199009;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";4216589;2;196110;0;0;310;1
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";4805284;2;196503;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";18764536;2;198407;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";1873378;1;197108;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";8640599;1;196709;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";4805284;2;196503;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";22764268;2;196503;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";646858;1;196108;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";4237492;2;197810;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";10517313;1;195711;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";17470384;1;198807;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";9521307;1;195712;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";4216589;2;196110;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";17445037;2;195804;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";18764536;2;198407;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";1873378;1;197108;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";8640599;1;196709;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";22834419;1;199009;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";22764268;2;196503;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";646858;1;196108;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";4237492;2;197810;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";6452324;1;198803;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";17470384;1;198807;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";22834419;1;199009;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";4216589;2;196110;0;0;310;2
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";4237462;1;198112;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";18764536;2;198407;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";1873378;1;197108;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";17470384;1;198807;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";8640599;1;196709;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";9521307;1;195712;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";4216589;2;196110;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";22764268;2;196503;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";22764268;2;196503;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";7045690;2;197708;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";22834419;1;199009;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";4237462;1;198112;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";6452324;1;198803;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";18764536;2;198407;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";10517313;1;195711;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";7045690;2;197708;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";1873378;1;197108;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";4237462;1;198112;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";18764536;2;198407;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";1873378;1;197108;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";17470384;1;198807;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";8640599;1;196709;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";22834419;1;199009;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";4216589;2;196110;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";646858;1;196108;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";22764268;2;196503;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";7045690;2;197708;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";22834419;1;199009;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";4237462;1;198112;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";6452324;1;198803;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";18764536;2;198407;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";6452324;1;198803;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";7045690;2;197708;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";1873378;1;197108;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;3
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";4237462;1;198112;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";18764536;2;198407;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";1873378;1;197108;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";17470384;1;198807;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";8640599;1;196709;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";9521307;1;195712;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";4216589;2;196110;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";22764268;2;196503;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";22764268;2;196503;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";7045690;2;197708;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";18764536;2;198407;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";7045690;2;197708;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";6452324;1;198803;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";9521307;1;195712;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";10517313;1;195711;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";4237462;1;198112;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";1873378;1;197108;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";1873378;1;197108;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";4805284;2;196503;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";18764536;2;198407;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";1873378;1;197108;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";17470384;1;198807;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";8640599;1;196709;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";22834419;1;199009;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";4216589;2;196110;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";646858;1;196108;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";22764268;2;196503;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";7045690;2;197708;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";18764536;2;198407;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";7045690;2;197708;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";6452324;1;198803;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";9521307;1;195712;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";21141824;1;198401;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";4237462;1;198112;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";1873378;1;197108;0;0;310;4
2019;8791;"COLEGIO FILIPENSE";18387708;2;197606;0;0;310;4
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";16677753;1;194712;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";3058089;2;195301;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";8946364;2;195410;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";22352481;2;198901;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";1456317;2;198412;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";9927783;2;197410;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";6559513;1;195701;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";2979475;1;197906;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";1534005;2;197304;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";8722907;2;196010;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";16677753;1;194712;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";7174748;2;196611;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";8946364;2;195410;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";22352481;2;198901;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";1456317;2;198412;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";9927783;2;197410;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";6559513;1;195701;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";2979475;1;197906;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";1534005;2;197304;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";8722907;2;196010;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";16677753;1;194712;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";3058089;2;195301;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";8946364;2;195410;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";22352481;2;198901;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";1456317;2;198412;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";23462877;1;197601;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";6559513;1;195701;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";2979475;1;197906;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";1534005;2;197304;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";7280168;2;195405;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";16677753;1;194712;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";3058089;2;195301;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";8946364;2;195410;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";22352481;2;198901;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";1456317;2;198412;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";9927783;2;197410;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";6559513;1;195701;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";2979475;1;197906;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";1534005;2;197304;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";13970386;1;195108;0;0;310;1
2019;8811;"LICEO PROFESIONAL ABDON CIFUENTES";16677753;1;194712;0;0;310;1
