"AGNO";"RBD";"NOM_RBD";"MRUN";"DOC_GENERO";"DOC_FEC_NAC";"COD_SEC";"COD_ESPE";"COD_ENSE";"COD_GRADO"
2022;8652;"COLEGIO SAN ANTONIO";2601167;1;198508;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";10573633;1;199709;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";471523;1;198708;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";7833322;1;199406;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";13472783;2;198901;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";22511509;2;198808;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";2319205;1;199711;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";9237274;1;196005;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";14833398;2;198312;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";5375578;1;198809;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";13213339;2;198703;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";1418439;2;199608;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";14915932;1;199012;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";2601167;1;198508;0;0;310;4
2022;8652;"COLEGIO SAN ANTONIO";13213339;2;198703;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";16475041;1;199101;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";21848402;2;198305;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";11506712;1;196206;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";23544549;2;198502;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";26095507;1;199201;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";5956886;2;199406;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";4272296;2;199406;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";6345748;2;199306;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";24235052;2;198010;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";1461786;2;199407;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14893855;2;198401;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14716695;1;199205;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";16475041;1;199101;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";21848402;2;198305;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";11506712;1;196206;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";23544549;2;198502;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";26095507;1;199201;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";5956886;2;199406;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";4272296;2;199406;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";6345748;2;199306;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";24235052;2;198010;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";1461786;2;199407;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14893855;2;198401;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14716695;1;199205;0;0;310;1
2022;8658;"COLEGIO FRANCISCO ARRIARAN";16475041;1;199101;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";17355027;2;197309;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";11506712;1;196206;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";23544549;2;198502;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";26095507;1;199201;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";5956886;2;199406;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";10066158;2;199204;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";6345748;2;199306;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";24235052;2;198010;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";9173496;2;199001;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14893855;2;198401;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14716695;1;199205;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";16475041;1;199101;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";17355027;2;197309;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";11506712;1;196206;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";23544549;2;198502;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";26095507;1;199201;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";5956886;2;199406;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";10066158;2;199204;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";6345748;2;199306;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";24235052;2;198010;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";9173496;2;199001;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14893855;2;198401;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14716695;1;199205;0;0;310;2
2022;8658;"COLEGIO FRANCISCO ARRIARAN";26095507;1;199201;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";17355027;2;197309;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";26095507;1;199201;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14893855;2;198401;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";4272296;2;199406;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";16475041;1;199101;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";8924222;2;195801;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";4272296;2;199406;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";26095507;1;199201;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";23544549;2;198502;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";15928835;2;199708;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";16475041;1;199101;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";20664872;2;199503;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";15928835;2;199708;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";9173496;2;199001;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";17355027;2;197309;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14893855;2;198401;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";23544549;2;198502;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";26095507;1;199201;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";21848402;2;198305;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";5656512;2;199411;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14893855;2;198401;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";4272296;2;199406;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";16475041;1;199101;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";8924222;2;195801;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";4272296;2;199406;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14716695;1;199205;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";23544549;2;198502;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";15928835;2;199708;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";16475041;1;199101;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";20664872;2;199503;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";15928835;2;199708;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";9173496;2;199001;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";17355027;2;197309;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14893855;2;198401;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";23544549;2;198502;0;0;310;3
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14716695;1;199205;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";17355027;2;197309;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";26095507;1;199201;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";11506712;1;196206;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14893855;2;198401;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";4272296;2;199406;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";9173496;2;199001;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";4272296;2;199406;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";9173496;2;199001;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14716695;1;199205;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";23544549;2;198502;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";15928835;2;199708;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";11506712;1;196206;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";20664872;2;199503;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";15928835;2;199708;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";17355027;2;197309;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";16475041;1;199101;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";23544549;2;198502;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";26095507;1;199201;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";17355027;2;197309;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";26095507;1;199201;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";11506712;1;196206;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14893855;2;198401;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";4272296;2;199406;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";9173496;2;199001;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";9173496;2;199001;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";4272296;2;199406;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14716695;1;199205;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";17355027;2;197309;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";23544549;2;198502;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";15928835;2;199708;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";11506712;1;196206;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";20664872;2;199503;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";15928835;2;199708;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";14317929;2;198004;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";16475041;1;199101;0;0;310;4
2022;8658;"COLEGIO FRANCISCO ARRIARAN";23544549;2;198502;0;0;310;4
2022;8663;"INSTITUTO HERMANOS MATTE";3410173;1;199512;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";17855095;2;199004;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";4157113;2;196211;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";4503725;1;198808;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";12055545;2;196808;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";9862960;2;195706;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";5289782;1;198708;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";7021418;2;196104;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";21724311;1;198704;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";17307227;2;198401;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";4388189;2;197807;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";710209;1;199009;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";23097957;2;198601;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";3410173;1;199512;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";24604195;2;199312;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";4157113;2;196211;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";4503725;1;198808;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";12055545;2;196808;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";9862960;2;195706;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";5289782;1;198708;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";7021418;2;196104;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";21724311;1;198704;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";17307227;2;198401;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";4388189;2;197807;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";710209;1;199009;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";7335600;2;199609;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";3410173;1;199512;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";24604195;2;199312;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";4157113;2;196211;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";4503725;1;198808;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";12055545;2;196808;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";9862960;2;195706;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";5289782;1;198708;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";7021418;2;196104;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";21724311;1;198704;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";17307227;2;198401;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";6866200;1;199003;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";710209;1;199009;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";23097957;2;198601;0;0;310;1
2022;8663;"INSTITUTO HERMANOS MATTE";3410173;1;199512;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";17177586;1;199201;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";4157113;2;196211;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";4503725;1;198808;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";12055545;2;196808;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";9862960;2;195706;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";5289782;1;198708;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";21153013;1;198702;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";21724311;1;198704;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";17307227;2;198401;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";6866200;1;199003;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";15640107;2;198910;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";23097957;2;198601;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";3410173;1;199512;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";17177586;1;199201;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";4157113;2;196211;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";4503725;1;198808;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";12055545;2;196808;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";9862960;2;195706;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";5289782;1;198708;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";7021418;2;196104;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";21724311;1;198704;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";17307227;2;198401;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";6866200;1;199003;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";15640107;2;198910;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";23097957;2;198601;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";3410173;1;199512;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";24604195;2;199312;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";4157113;2;196211;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";4503725;1;198808;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";12055545;2;196808;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";9862960;2;195706;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";5289782;1;198708;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";7021418;2;196104;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";21724311;1;198704;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";17307227;2;198401;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";6866200;1;199003;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";15640107;2;198910;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";7335600;2;199609;0;0;310;2
2022;8663;"INSTITUTO HERMANOS MATTE";11141499;1;198210;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";17855095;2;199004;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";4157113;2;196211;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";4503725;1;198808;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";12055545;2;196808;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";9862960;2;195706;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";21153013;1;198702;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";978788;2;198109;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";21724311;1;198704;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";8157726;2;198909;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";6866200;1;199003;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";8157726;2;198909;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";11141499;1;198210;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";4388189;2;197807;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";710209;1;199009;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";7335600;2;199609;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";978788;2;198109;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";7231897;2;198008;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";23097957;2;198601;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";11141499;1;198210;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";8157726;2;198909;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";4388189;2;197807;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";17177586;1;199201;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";17855095;2;199004;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";17177586;1;199201;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";3410173;1;199512;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";5289782;1;198708;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";21724311;1;198704;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";5289782;1;198708;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";15640107;2;198910;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";710209;1;199009;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";21153013;1;198702;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";11141499;1;198210;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";24604195;2;199312;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";4157113;2;196211;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";4503725;1;198808;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";12055545;2;196808;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";9862960;2;195706;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";21153013;1;198702;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";978788;2;198109;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";21724311;1;198704;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";8157726;2;198909;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";6866200;1;199003;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";8157726;2;198909;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";11141499;1;198210;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";4388189;2;197807;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";710209;1;199009;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";7335600;2;199609;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";978788;2;198109;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";7231897;2;198008;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";23097957;2;198601;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";11141499;1;198210;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";8157726;2;198909;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";4388189;2;197807;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";17177586;1;199201;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";17855095;2;199004;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";17177586;1;199201;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";3410173;1;199512;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";5289782;1;198708;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";21724311;1;198704;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";5289782;1;198708;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";15640107;2;198910;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";710209;1;199009;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";21153013;1;198702;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";11141499;1;198210;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";17855095;2;199004;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";4157113;2;196211;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";4503725;1;198808;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";12055545;2;196808;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";9862960;2;195706;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";21153013;1;198702;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";978788;2;198109;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";21724311;1;198704;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";8157726;2;198909;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";6866200;1;199003;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";8157726;2;198909;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";11141499;1;198210;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";4388189;2;197807;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";710209;1;199009;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";7335600;2;199609;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";978788;2;198109;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";7231897;2;198008;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";23097957;2;198601;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";11141499;1;198210;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";8157726;2;198909;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";4388189;2;197807;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";17177586;1;199201;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";17855095;2;199004;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";17177586;1;199201;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";3410173;1;199512;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";5289782;1;198708;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";21724311;1;198704;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";5289782;1;198708;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";15640107;2;198910;0;0;310;3
2022;8663;"INSTITUTO HERMANOS MATTE";710209;1;199009;0;0;310;3
